PassengerId,Transported_Prob
0264_01,0.99916196
0264_02,0.9987263
0264_03,0.035817217
0266_01,0.06596533
0266_02,0.06315302
0268_01,0.015380462
0268_02,0.03958444
0271_01,0.13967186
0272_01,0.073101416
0273_01,0.86474675
0273_02,0.9733095
0273_03,0.010800726
0274_01,0.01862367
0274_02,0.4122671
0276_01,0.03320596
0276_02,0.9970342
0279_01,0.25684425
0280_01,0.47452545
0284_01,0.5676154
0292_01,0.09053391
0293_01,0.99532485
0295_01,0.42132238
0296_01,0.103584215
0299_01,0.1255575
0300_01,0.08686439
0308_01,0.59301573
0311_01,0.4262812
0312_01,0.48786893
0317_01,0.12683977
0318_01,0.56907177
0319_01,0.05517895
0319_02,0.9946515
0323_01,0.616026
0325_01,0.48524687
0328_01,0.55776966
0329_01,0.99664587
0332_01,0.49333262
0335_01,0.16929533
0339_01,0.13928121
0339_02,0.17385355
0339_03,0.29373294
0339_04,0.47516206
0339_05,0.4801486
0339_06,0.13013272
0339_07,0.06324087
0339_08,0.13490613
0342_01,0.7636167
0342_02,0.6838411
0344_01,0.9862634
0344_02,0.17109683
0349_01,0.040132217
0349_02,0.85992604
0349_03,0.11699462
0349_04,0.97596335
0349_05,0.16211437
0349_06,0.12334145
0351_01,0.948821
0353_01,0.60613793
0353_02,0.682618
0354_01,0.44954893
0362_01,0.6468085
0363_01,0.47414428
0363_02,0.5111365
0363_03,0.6407359
0364_01,0.271115
0364_02,0.0985156
0366_01,0.4347192
0367_01,0.041766215
0374_01,0.10841582
0374_02,0.08946912
0386_01,0.078416355
0390_01,0.49033707
0393_01,0.057133798
0394_01,0.49661994
0399_01,0.5007327
0400_01,0.98060226
0404_01,0.81959444
0406_01,0.24835402
0414_01,0.074625425
0416_01,0.07838339
0418_01,0.077492826
0419_01,0.2616792
0419_02,0.6572006
0419_03,0.508212
0420_01,0.14807662
0421_01,0.991487
0422_01,0.112732604
0424_01,0.043199047
0426_01,0.08911628
0440_01,0.3309404
0443_01,0.13434348
0450_01,0.08044517
0451_01,0.9991887
0455_01,0.65366894
0464_01,0.4280351
0467_01,0.7615026
0467_02,0.7181533
0467_03,0.9739982
0467_04,0.80391777
0469_01,0.8155282
0473_01,0.18703915
0478_01,0.005277545
0478_02,0.99735665
0479_01,0.9993818
0483_01,0.9772209
0483_02,0.33881664
0484_01,0.99182194
0486_01,0.5945819
0489_01,0.28931078
0489_02,0.98213255
0491_01,0.6095587
0492_01,0.13319224
0493_01,0.42362204
0494_01,0.9966023
0494_02,0.22369641
0495_01,0.42865187
0495_02,0.43849355
0495_03,0.4093729
0495_04,0.3182674
0495_05,0.072451495
0495_06,0.3077538
0496_01,0.5943925
0496_02,0.6993712
0497_01,0.96253115
0505_01,0.15528516
0508_01,0.27219576
0509_01,0.53791875
0511_01,0.065927856
0514_01,0.50477505
0524_01,0.9450234
0526_01,0.46848792
0530_01,0.1415605
0530_02,0.038454484
0530_03,0.9998394
0532_01,0.114516884
0532_02,0.9965071
0535_01,0.3931571
0536_01,0.060238298
0536_02,0.054603226
0541_01,0.99712497
0543_01,0.46787632
0544_01,0.99850535
0554_01,0.05699909
0557_01,0.9670957
0557_02,0.9785235
0558_01,0.6241706
0562_01,0.19475512
0562_02,0.992784
0574_01,0.047588877
0578_01,0.49477002
0578_02,0.21831152
0584_01,0.5565794
0584_02,0.03182705
0592_01,0.51012397
0595_01,0.42422533
0601_01,0.48744744
0604_01,0.50329983
0605_01,0.14976181
0606_01,0.56676763
0613_01,0.99253756
0613_02,0.9853145
0616_01,0.10120075
0617_01,0.10441156
0620_01,0.053586062
0620_02,0.88856125
0620_03,0.919767
0621_01,0.12681991
0622_01,0.010774255
0624_01,0.9443328
0625_01,0.9978217
0625_02,0.99048716
0625_03,0.99582183
0626_01,0.99923337
0626_02,0.9967063
0626_03,0.90213627
0627_01,0.7287589
0632_01,0.12051789
0632_02,0.7043145
0632_03,0.5287346
0640_01,0.9821845
0640_02,0.9977945
0648_01,0.22573382
0648_02,0.07926065
0649_01,0.36301598
0651_01,0.9705668
0652_01,0.5146418
0652_02,0.32736644
0652_03,0.3762284
0652_04,0.22050913
0652_05,0.47186446
0654_01,0.5790777
0662_01,0.38369626
0666_01,0.4852971
0666_02,0.6830375
0667_01,0.1504063
0670_01,0.0812519
0670_02,0.028122012
0673_01,0.58605033
0675_01,0.30437508
0676_01,0.35229257
0681_01,0.4949829
0692_01,0.39382544
0694_01,0.49970156
0695_01,0.51862115
0698_01,0.053195372
0700_01,0.14613676
0706_01,0.59858686
0708_01,0.976597
0708_02,0.9975274
0711_01,0.10810603
0716_01,0.07285375
0717_01,0.93392295
0717_02,0.121439144
0717_03,0.94218135
0717_04,0.9470161
0717_05,0.05659123
0717_06,0.13318875
0717_07,0.997198
0720_01,0.98967767
0720_02,0.18143493
0720_03,0.09107764
0721_01,0.2678419
0722_01,0.34116462
0723_01,0.09272658
0725_01,0.57684875
0730_01,0.3612818
0731_01,0.1451598
0731_02,0.22540174
0735_01,0.1443667
0739_01,0.5324073
0741_01,0.37662598
0742_01,0.6063739
0742_02,0.990873
0744_01,0.9993986
0745_01,0.044327028
0747_01,0.10877299
0748_01,0.99092823
0748_02,0.057486262
0749_01,0.98069453
0751_01,0.9797356
0752_01,0.44577533
0755_01,0.94271755
0758_01,0.7766184
0758_02,0.9995957
0758_03,0.134052
0759_01,0.99674314
0759_02,0.03164264
0759_03,0.98421603
0760_01,0.11856499
0763_01,0.99852836
0763_02,0.013885804
0766_01,0.43673575
0774_01,0.4874725
0774_02,0.020284476
0774_03,0.33333683
0775_01,0.98236614
0775_02,0.984313
0775_03,0.9867334
0775_04,0.08429673
0775_05,0.9398705
0775_06,0.9992392
0778_01,0.9992217
0778_02,0.75443345
0780_01,0.9712805
0783_01,0.13702467
0792_01,0.5979539
0800_01,0.38853374
0801_01,0.9812702
0803_01,0.37338167
0804_01,0.99630237
0807_01,0.26366028
0810_01,0.12910654
0812_01,0.4318911
0814_01,0.112413205
0821_01,0.8883228
0827_01,0.087613344
0827_02,0.28684628
0827_03,0.9936674
0831_01,0.13305438
0832_01,0.59498656
0837_01,0.9772815
0837_02,0.054848265
0838_01,0.33466056
0838_02,0.07830536
0841_01,0.017091623
0842_01,0.31651768
0843_01,0.58940005
0844_01,0.45721328
0847_01,0.13100909
0852_01,0.99932396
0854_01,0.5058552
0855_01,0.84283096
0856_01,0.088565744
0857_01,0.9670534
0858_01,0.09948348
0858_02,0.9791988
0861_01,0.177544
0862_01,0.49908152
0864_01,0.07187049
0864_02,0.99286073
0864_03,0.99438184
0866_01,0.9688968
0872_01,0.08249045
0880_01,0.7297687
0880_02,0.31651518
0882_01,0.50388956
0884_01,0.14825054
0884_02,0.6186744
0886_01,0.13622385
0886_02,0.9791256
0886_03,0.99207217
0887_01,0.03801039
0887_02,0.013305401
0888_01,0.17638248
0888_02,0.32871923
0891_01,0.6942875
0892_01,0.99695396
0892_02,0.99921584
0892_03,0.999783
0894_01,0.9997408
0895_01,0.46260545
0896_01,0.51488024
0897_01,0.99968314
0897_02,0.99756694
0900_01,0.5832968
0908_01,0.4951118
0909_01,0.10389678
0909_02,0.99541616
0909_03,0.9913613
0914_01,0.031945016
0916_01,0.11687129
0917_01,0.4396737
0920_01,0.019067673
0929_01,0.2115383
0934_01,0.07968462
0936_01,0.06359141
0937_01,0.3733307
0943_01,0.97436947
0943_02,0.9923915
0943_03,0.0477678
0945_01,0.24193472
0945_02,0.06597121
0948_01,0.12013902
0950_01,0.98302346
0954_01,0.60282034
0958_01,0.08597963
0959_01,0.37014228
0962_01,0.57006747
0963_01,0.9979526
0967_01,0.06601934
0973_01,0.0826279
0974_01,0.24124986
0977_01,0.5147319
0980_01,0.057735
0981_01,0.10603502
0981_02,0.5319997
0986_01,0.0070035267
0986_02,0.99896586
0996_01,0.2306413
0999_01,0.69955766
0999_02,0.52359533
1003_01,0.056671336
1007_01,0.05426398
1009_01,0.083116144
1010_01,0.9924089
1016_01,0.070785396
1021_01,0.23207158
1023_01,0.98685443
1028_01,0.50344765
1037_01,0.43591443
1039_01,0.15598975
1042_01,0.46216732
1044_01,0.46194038
1050_01,0.48462495
1055_01,0.29414147
1059_01,0.9967788
1059_02,0.9973385
1061_01,0.9967037
1064_01,0.78201926
1064_02,0.58527446
1067_01,0.09230631
1069_01,0.9970139
1070_01,0.50556
1072_01,0.5057834
1072_02,0.39617315
1072_03,0.41732594
1072_04,0.1239798
1072_05,0.13343464
1072_06,0.26546875
1072_07,0.48595864
1072_08,0.39195472
1073_01,0.14407888
1074_01,0.5199537
1074_02,0.79883707
1081_01,0.2170501
1087_01,0.85721785
1090_01,0.9968532
1090_02,0.14234735
1092_01,0.6011821
1098_01,0.09757778
1101_01,0.49407995
1103_01,0.08415942
1104_01,0.9990398
1106_01,0.08679107
1106_02,0.9955687
1107_01,0.1972641
1109_01,0.21493089
1111_01,0.6157026
1111_02,0.50805455
1111_03,0.66184163
1118_01,0.048436
1118_02,0.99929273
1118_03,0.9853998
1118_04,0.86685133
1118_05,0.062998764
1119_01,0.070820175
1119_02,0.99343324
1120_01,0.7558332
1122_01,0.52649236
1124_01,0.9983
1124_02,0.8825057
1124_03,0.21681161
1125_01,0.13771123
1125_02,0.5403116
1126_01,0.9866676
1128_01,0.99761236
1128_02,0.97568196
1131_01,0.9998648
1135_01,0.06069244
1135_02,0.8839954
1135_03,0.011799959
1135_04,0.98377323
1137_01,0.25856817
1137_02,0.12308212
1138_01,0.9875258
1139_01,0.59512436
1143_01,0.5513929
1145_01,0.9892351
1145_02,0.17036003
1145_03,0.034536216
1145_04,0.9874357
1151_01,0.5518431
1157_01,0.112677075
1158_01,0.3212547
1158_02,0.30842382
1159_01,0.5563132
1159_02,0.32019344
1159_03,0.5728509
1160_01,0.8031606
1164_01,0.17972013
1171_01,0.3026643
1172_01,0.9888132
1176_01,0.094964296
1181_01,0.18711042
1183_01,0.9725627
1183_02,0.4926337
1183_03,0.9955735
1184_01,0.99887544
1184_02,0.51402223
1189_01,0.098912306
1194_01,0.11331138
1196_01,0.07299817
1196_02,0.08772655
1200_01,0.99974734
1201_01,0.06297661
1201_02,0.7779382
1202_01,0.05427192
1204_01,0.6467197
1205_01,0.047580514
1207_01,0.33013055
1207_02,0.50427324
1207_03,0.49089032
1207_04,0.28452572
1209_01,0.01870886
1209_02,0.094472155
1217_01,0.9855134
1217_02,0.99713624
1219_01,0.09766721
1219_02,0.9992866
1224_01,0.99564916
1224_02,0.93834215
1226_01,0.9941605
1226_02,0.9952644
1227_01,0.96521074
1237_01,0.5398484
1241_01,0.17315134
1244_01,0.98677886
1245_01,0.47789502
1247_01,0.9933009
1249_01,0.11356359
1251_01,0.9635239
1252_01,0.16738488
1253_01,0.056680016
1257_01,0.99781275
1257_02,0.9992618
1257_03,0.9301602
1257_04,0.98664457
1262_01,0.61730427
1262_02,0.23213108
1265_01,0.5283734
1266_01,0.17915715
1268_01,0.99499196
1270_01,0.99788207
1272_01,0.21599126
1275_01,0.08574555
1276_01,0.15804827
1277_01,0.102739915
1290_01,0.09968408
1296_01,0.10136451
1297_01,0.7296771
1298_01,0.25949135
1301_01,0.33609378
1301_02,0.51161295
1301_03,0.46908784
1303_01,0.318908
1305_01,0.62508553
1313_01,0.39042598
1314_01,0.07829466
1315_01,0.49185416
1318_01,0.99543214
1319_01,0.10221451
1319_02,0.049406603
1320_01,0.67218685
1320_02,0.5877373
1320_03,0.5877373
1321_01,0.37677142
1321_02,0.99435365
1321_03,0.13989788
1321_04,0.07658236
1327_01,0.49550965
1329_01,0.096930765
1334_01,0.09821635
1338_01,0.99708647
1338_02,0.98629355
1339_01,0.48209083
1341_01,0.06563974
1341_02,0.4862067
1341_03,0.58786047
1343_01,0.031299848
1343_02,0.26500535
1343_03,0.09209987
1344_01,0.105991445
1346_01,0.2624176
1349_01,0.5001326
1349_02,0.6334274
1354_01,0.22091022
1354_02,0.25414175
1354_03,0.99447745
1354_04,0.55108416
1354_05,0.97842205
1354_06,0.97368366
1354_07,0.43217987
1358_01,0.9788953
1358_02,0.04056973
1359_01,0.17915624
1361_01,0.99479985
1361_02,0.091856636
1363_01,0.08683526
1364_01,0.34489948
1364_02,0.47081774
1367_01,0.59695697
1369_01,0.5431437
1369_02,0.67514646
1369_03,0.5605328
1372_01,0.4774292
1373_01,0.52276427
1374_01,0.9994543
1388_01,0.52623564
1392_01,0.19165799
1394_01,0.5231521
1396_01,0.43498945
1405_01,0.23547837
1409_01,0.11104715
1409_02,0.4043586
1411_01,0.50431633
1418_01,0.6825513
1422_01,0.986485
1422_02,0.03456115
1422_03,0.05616201
1429_01,0.22339152
1432_01,0.21727975
1432_02,0.06974085
1436_01,0.3790292
1437_01,0.08669266
1441_01,0.16669309
1446_01,0.046766285
1448_01,0.18989578
1449_01,0.023307636
1456_01,0.028774861
1459_01,0.15468033
1464_01,0.13520977
1466_01,0.4508806
1468_01,0.54661
1469_01,0.0909162
1469_02,0.16780071
1470_01,0.5084935
1471_01,0.3419838
1471_02,0.4700207
1471_03,0.489339
1471_04,0.37190548
1471_05,0.45061716
1472_01,0.6042055
1473_01,0.114242606
1473_02,0.07779319
1475_01,0.43669656
1476_01,0.19735561
1477_01,0.15589686
1477_02,0.014511754
1480_01,0.48122355
1482_01,0.9909821
1483_01,0.68032163
1486_01,0.44474766
1487_01,0.73903006
1487_02,0.63339704
1492_01,0.09587847
1492_02,0.15300767
1494_01,0.16465977
1495_01,0.039877664
1495_02,0.7563506
1496_01,0.4921031
1497_01,0.9891867
1497_02,0.9883309
1502_01,0.03081955
1502_02,0.9927038
1502_03,0.9972633
1502_04,0.99771357
1504_01,0.07018216
1505_01,0.031533618
1508_01,0.16426526
1512_01,0.11894383
1513_01,0.5183704
1514_01,0.5125468
1516_01,0.36943677
1517_01,0.23953749
1518_01,0.028683342
1518_02,0.02993015
1519_01,0.17501235
1522_01,0.99139214
1530_01,0.6303743
1534_01,0.028737376
1534_02,0.0611704
1535_01,0.04271578
1537_01,0.99885714
1538_01,0.066725224
1538_02,0.11243357
1546_01,0.53213966
1549_01,0.21206686
1553_01,0.9953908
1553_02,0.18229929
1554_01,0.71283776
1554_02,0.6526395
1556_01,0.45150223
1557_01,0.99863464
1559_01,0.9983296
1559_02,0.9748967
1563_01,0.99862385
1566_01,0.9972378
1570_01,0.11720954
1571_01,0.118107565
1574_01,0.44981712
1575_01,0.4859138
1582_01,0.8185046
1582_02,0.4722105
1583_01,0.99711215
1586_01,0.3417751
1587_01,0.617862
1587_02,0.6540305
1589_01,0.14731912
1591_01,0.011115879
1591_02,0.9730892
1598_01,0.581417
1598_02,0.38880345
1600_01,0.32585397
1605_01,0.17006081
1607_01,0.6248615
1609_01,0.037551247
1610_01,0.7241572
1616_01,0.5330878
1618_01,0.03575157
1620_01,0.024946801
1623_01,0.355315
1627_01,0.44847277
1629_01,0.9842165
1629_02,0.98527235
1629_03,0.9946795
1629_04,0.97954375
1629_05,0.9949374
1629_06,0.99958366
1639_01,0.05575006
1641_01,0.9911548
1642_01,0.03254863
1643_01,0.15458307
1648_01,0.9713094
1652_01,0.57222944
1654_01,0.05124459
1664_01,0.34019366
1665_01,0.99431723
1665_02,0.986545
1667_01,0.12922019
1675_01,0.99705076
1678_01,0.07286362
1679_01,0.5518624
1680_01,0.019150885
1680_02,0.99946576
1683_01,0.20027713
1684_01,0.15289226
1686_01,0.07695399
1689_01,0.99728477
1689_02,0.96789706
1689_03,0.9216719
1692_01,0.5655082
1693_01,0.63771063
1701_01,0.50615895
1702_01,0.7961119
1703_01,0.5434335
1706_01,0.1463862
1707_01,0.18952414
1716_01,0.07765049
1720_01,0.10434901
1722_01,0.104538485
1726_01,0.29698434
1726_02,0.99709535
1726_03,0.765094
1732_01,0.50969833
1735_01,0.24908577
1737_01,0.115314856
1741_01,0.55489457
1741_02,0.59042454
1741_03,0.42721093
1743_01,0.030419733
1744_01,0.13408028
1750_01,0.49047032
1751_01,0.9984352
1751_02,0.9906667
1754_01,0.4713835
1756_01,0.33447993
1759_01,0.992864
1765_01,0.483228
1773_01,0.25432003
1777_01,0.010298415
1777_02,0.9957254
1780_01,0.23954363
1784_01,0.06962782
1787_01,0.24244815
1788_01,0.1242167
1789_01,0.25971255
1790_01,0.566004
1790_02,0.56757605
1791_01,0.9972844
1791_02,0.9885445
1793_01,0.059572402
1793_02,0.45026717
1794_01,0.11442633
1795_01,0.16047525
1801_01,0.6118924
1801_02,0.2099097
1809_01,0.507897
1814_01,0.27326542
1814_02,0.5650433
1814_03,0.42767948
1815_01,0.99571085
1819_01,0.11915983
1820_01,0.312754
1824_01,0.08335774
1825_01,0.3967606
1825_02,0.3808583
1830_01,0.541996
1832_01,0.09103583
1835_01,0.9970493
1835_02,0.9989403
1837_01,0.99846494
1838_01,0.9807976
1839_01,0.07996894
1840_01,0.6324987
1842_01,0.15478809
1845_01,0.17430967
1851_01,0.10947648
1851_02,0.9985977
1852_01,0.9995115
1852_02,0.9970464
1852_03,0.9982646
1852_04,0.99932444
1858_01,0.98890406
1862_01,0.16645034
1862_02,0.18212488
1862_03,0.4736674
1867_01,0.99704725
1869_01,0.07572329
1870_01,0.15871857
1875_01,0.27119982
1876_01,0.18019755
1883_01,0.3893823
1885_01,0.38314098
1893_01,0.99518543
1894_01,0.99034506
1895_01,0.17140397
1896_01,0.01821632
1900_01,0.51779026
1904_01,0.08605662
1909_01,0.9934849
1909_02,0.9730604
1909_03,0.20456088
1910_01,0.9863089
1910_02,0.0866229
1910_03,0.041405417
1910_04,0.9929259
1912_01,0.12313397
1913_01,0.59450096
1913_02,0.990489
1913_03,0.9930483
1914_01,0.52211034
1917_01,0.5333226
1919_01,0.25526014
1921_01,0.113262616
1921_02,0.027686048
1924_01,0.6503391
1929_01,0.1796926
1930_01,0.11810725
1932_01,0.068534315
1934_01,0.07379813
1936_01,0.022151923
1943_01,0.22733705
1944_01,0.13586353
1948_01,0.03703947
1948_02,0.9992859
1949_01,0.07640332
1951_01,0.9988807
1951_02,0.031265315
1954_01,0.045215085
1955_01,0.16149619
1958_01,0.087911546
1965_01,0.4855401
1966_01,0.61133385
1970_01,0.12707171
1972_01,0.2022887
1982_01,0.06387757
1986_01,0.99634105
1987_01,0.62435216
1989_01,0.6757641
1990_01,0.9763798
1990_02,0.9977634
1998_01,0.14244488
2002_01,0.9977435
2004_01,0.47125533
2005_01,0.33980912
2005_02,0.4449486
2008_01,0.23367445
2014_01,0.99195343
2016_01,0.9965366
2016_02,0.077595726
2017_01,0.166239
2017_02,0.08390268
2018_01,0.53783554
2020_01,0.96158874
2021_01,0.47943518
2023_01,0.4555375
2023_02,0.5349463
2023_03,0.5391058
2025_01,0.036818616
2030_01,0.39218104
2031_01,0.13658156
2033_01,0.1654548
2035_01,0.03503995
2035_02,0.9884946
2036_01,0.6908399
2036_02,0.65735996
2036_03,0.47408998
2037_01,0.97520894
2037_02,0.010033789
2039_01,0.98841757
2039_02,0.9905065
2039_03,0.9825721
2047_01,0.49657583
2048_01,0.69190025
2049_01,0.5375369
2050_01,0.113207124
2057_01,0.6334842
2057_02,0.5359017
2057_03,0.14095545
2057_04,0.47688732
2057_05,0.7273494
2058_01,0.15322717
2064_01,0.988931
2068_01,0.9468837
2068_02,0.96133155
2068_03,0.922337
2068_04,0.04267889
2068_05,0.6304066
2069_01,0.15095375
2072_01,0.2584592
2072_02,0.058069818
2076_01,0.99775046
2077_01,0.0856387
2078_01,0.9985837
2079_01,0.45013574
2079_02,0.14781153
2079_03,0.09160249
2093_01,0.15881546
2098_01,0.12236922
2101_01,0.7455207
2101_02,0.615554
2103_01,0.24927408
2108_01,0.21056166
2108_02,0.24810098
2109_01,0.46535626
2113_01,0.5468217
2119_01,0.37374207
2119_02,0.5152505
2122_01,0.5650744
2132_01,0.5421151
2146_01,0.81303567
2146_02,0.99835664
2151_01,0.46544126
2155_01,0.6437161
2157_01,0.061894674
2160_01,0.03882986
2160_02,0.9987206
2160_03,0.995119
2165_01,0.49770448
2166_01,0.35336226
2169_01,0.08219509
2170_01,0.100013666
2174_01,0.08230612
2176_01,0.6341632
2178_01,0.3127494
2181_01,0.105591066
2184_01,0.99951255
2184_02,0.9860175
2185_01,0.9994881
2192_01,0.17343456
2197_01,0.36737317
2199_01,0.35137644
2208_01,0.17762393
2213_01,0.05002063
2214_01,0.078186095
2216_01,0.52530587
2217_01,0.15141147
2218_01,0.36001432
2222_01,0.99183935
2226_01,0.22224507
2227_01,0.995433
2230_01,0.56361204
2236_01,0.58346874
2240_01,0.7232985
2240_02,0.15902102
2240_03,0.47442478
2242_01,0.64630544
2244_01,0.76956135
2245_01,0.8150748
2245_02,0.9422261
2246_01,0.09851098
2246_02,0.02740133
2247_01,0.03665781
2248_01,0.10512934
2249_01,0.6312794
2250_01,0.11560506
2259_01,0.60628694
2259_02,0.99756515
2260_01,0.97829604
2265_01,0.08456683
2271_01,0.02403041
2276_01,0.5379833
2276_02,0.30253512
2283_01,0.046026073
2285_01,0.097724825
2286_01,0.07008094
2290_01,0.5386009
2292_01,0.54629403
2293_01,0.9977915
2294_01,0.9789009
2297_01,0.19091876
2304_01,0.5154064
2307_01,0.57959527
2307_02,0.4728732
2307_03,0.5062872
2307_04,0.52165145
2307_05,0.57705116
2322_01,0.08864045
2323_01,0.16555287
2324_01,0.15060706
2326_01,0.5082554
2328_01,0.12200821
2330_01,0.126031
2331_01,0.99694985
2334_01,0.072453976
2335_01,0.5376672
2337_01,0.66568613
2342_01,0.04367362
2343_01,0.99783945
2343_02,0.26621926
2344_01,0.048307028
2344_02,0.99770135
2346_01,0.122072764
2350_01,0.08431024
2350_02,0.10307035
2350_03,0.9981477
2351_01,0.1252184
2351_02,0.09835314
2352_01,0.10694753
2354_01,0.07645779
2355_01,0.9984106
2355_02,0.99898916
2355_03,0.11288808
2355_04,0.9965043
2358_01,0.100769356
2359_01,0.10928312
2362_01,0.44908473
2370_01,0.49734426
2370_02,0.54921806
2370_03,0.20471899
2370_04,0.45730504
2371_01,0.6047918
2372_01,0.13113096
2378_01,0.101620115
2378_02,0.9984598
2380_01,0.025352351
2380_02,0.9919723
2381_01,0.5452555
2383_01,0.18631782
2383_02,0.13102488
2386_01,0.98767346
2388_01,0.04048613
2388_02,0.6094995
2393_01,0.17358324
2394_01,0.75005704
2394_02,0.69778895
2394_03,0.19648619
2400_01,0.18979868
2405_01,0.11344095
2407_01,0.9868731
2408_01,0.12368605
2415_01,0.7070508
2418_01,0.22185533
2420_01,0.11372434
2422_01,0.020374982
2422_02,0.9992908
2425_01,0.49264967
2425_02,0.39479876
2425_03,0.5557904
2425_04,0.49745563
2425_05,0.52291876
2425_06,0.47935385
2428_01,0.18457514
2430_01,0.4850679
2430_02,0.38319644
2430_03,0.106275864
2434_01,0.54927427
2434_02,0.28093097
2437_01,0.06041905
2440_01,0.45095766
2447_01,0.16502143
2448_01,0.99770397
2448_02,0.9982461
2450_01,0.03640505
2459_01,0.6514949
2464_01,0.029526081
2465_01,0.14002998
2468_01,0.9952982
2469_01,0.9971667
2469_02,0.037059903
2473_01,0.05673792
2481_01,0.7482867
2481_02,0.2267864
2482_01,0.083961345
2482_02,0.06345101
2484_01,0.9989901
2484_02,0.07961924
2485_01,0.057805885
2487_01,0.9893038
2487_02,0.99257857
2487_03,0.19539687
2490_01,0.185468
2493_01,0.04059264
2493_02,0.09233112
2494_01,0.99685174
2494_02,0.02907777
2495_01,0.24013579
2501_01,0.99941397
2504_01,0.46377218
2507_01,0.5107701
2511_01,0.4095864
2514_01,0.43924877
2517_01,0.9964832
2525_01,0.24886039
2529_01,0.22281986
2533_01,0.19456051
2536_01,0.99777895
2538_01,0.9980488
2538_02,0.9756566
2539_01,0.55094486
2543_01,0.664653
2554_01,0.6765601
2556_01,0.99733317
2563_01,0.525173
2566_01,0.08469103
2567_01,0.4026431
2567_02,0.99781835
2568_01,0.7680778
2569_01,0.5922984
2570_01,0.52676237
2575_01,0.35882896
2576_01,0.99643743
2577_01,0.5552992
2577_02,0.6005946
2579_01,0.09010652
2583_01,0.5163255
2585_01,0.9722502
2586_01,0.49165052
2587_01,0.9802464
2587_02,0.9886258
2600_01,0.4558392
2603_01,0.5390894
2603_02,0.9046595
2604_01,0.65570253
2608_01,0.5050303
2610_01,0.15902612
2611_01,0.24661288
2612_01,0.17433676
2613_01,0.62896
2614_01,0.10901885
2615_01,0.38797504
2620_01,0.6646625
2621_01,0.0306208
2623_01,0.17353739
2630_01,0.12305869
2630_02,0.542693
2630_03,0.4456707
2632_01,0.083621286
2637_01,0.08374218
2637_02,0.73141253
2637_03,0.47211775
2639_01,0.996409
2644_01,0.16318771
2653_01,0.20247656
2654_01,0.10609255
2656_01,0.99927694
2665_01,0.059506584
2667_01,0.9993831
2667_02,0.09405306
2667_03,0.052364603
2667_04,0.99723154
2667_05,0.99919325
2669_01,0.14982465
2673_01,0.43949327
2674_01,0.3787111
2674_02,0.6213654
2680_01,0.0071113743
2681_01,0.55857885
2686_01,0.2378901
2689_01,0.014576248
2694_01,0.98979855
2694_02,0.6597061
2696_01,0.98934245
2699_01,0.08199114
2705_01,0.5103974
2710_01,0.9996126
2710_02,0.9995703
2711_01,0.47182432
2715_01,0.074978575
